card_id,disp_id,type,issued
1005,9285,classic,1993-11-07
577,3687,classic,1994-02-15
1038,9787,junior,1995-03-30
1247,13660,classic,1995-06-13
783,5433,junior,1995-10-24
1103,11189,classic,1995-11-04
814,5911,classic,1996-02-15
989,9119,classic,1996-02-21
1100,11101,junior,1996-04-10
1187,12635,gold,1996-07-17
119,655,classic,1996-08-08
1043,9974,junior,1996-08-14
890,7422,classic,1996-09-08
1087,10887,classic,1996-10-06
1036,9735,classic,1997-01-17
426,2686,classic,1997-05-09
801,5684,classic,1997-06-15
1196,12805,classic,1997-06-27
1138,11825,classic,1997-06-29
1059,10235,classic,1997-07-29
1220,13160,classic,1997-08-08
1025,9625,classic,1997-09-08
1203,12893,classic,1997-09-26
1115,11375,junior,1997-10-03
428,2698,classic,1997-10-13
1056,10220,classic,1997-11-06
947,8366,classic,1997-11-08
891,7434,classic,1997-12-23
566,3606,classic,1997-12-25
304,1913,classic,1998-01-06
517,3291,classic,1998-01-09
904,7672,classic,1998-01-22
796,5579,classic,1998-02-20
170,1020,classic,1998-04-16
1194,12781,junior,1998-04-30
906,7683,gold,1998-05-18
1216,13097,classic,1998-05-26
823,6178,classic,1998-06-05
17,127,classic,1998-06-07
991,9149,junior,1998-07-01
1167,12335,classic,1998-07-18
623,3984,classic,1998-07-25
833,6299,classic,1998-08-01
795,5563,classic,1998-08-02
951,8392,classic,1998-08-16
834,6301,classic,1998-08-21
1023,9621,classic,1998-08-30
1195,12787,gold,1998-09-04
1154,12070,classic,1998-09-05
151,861,classic,1998-09-16
880,7186,classic,1998-09-17
1024,9622,classic,1998-09-20
1007,9333,gold,1998-09-25
414,2606,classic,1998-09-26
956,8502,classic,1998-09-30
1193,12743,classic,1998-10-01
394,2501,classic,1998-10-05
1035,9732,classic,1998-10-11
60,370,classic,1998-10-18
855,6764,classic,1998-10-24
857,6789,junior,1998-10-25
1165,12291,classic,1998-11-08
820,6039,classic,1998-11-10
1001,9247,classic,1998-11-20
1169,12354,classic,1998-11-30
1137,11771,gold,1998-12-01
819,5978,gold,1998-12-06
1177,12535,gold,1998-12-06
378,2430,classic,1998-12-11
886,7325,classic,1998-12-15
1081,10696,classic,1998-12-25
